STATIONID,DATETIME,AIRTEMP(T),RH,SOLAR,WINDSPEED,W.DIRECTION,RAIN,SOILTEMPERATURE(T1),PRESSURE
72,"2021-04-06,15:15",27.50,68.80,0.008248,2.50,291.913,0,27.87,882.0
72,"2021-04-06,17:15",26.00,69.50,0.030784,0.00,274.964,0,27.75,881.7
72,"2021-04-06,18:45",23.70,75.60,0.000320,0.00,288.696,0,26.50,882.5
72,"2021-04-06,19:00",23.20,77.00,0.004856,0.00,295.328,0,26.37,882.7
72,"2021-04-06,19:45",23.10,78.60,-,0.00,17.037,0,25.81,882.9
72,"2021-04-06,20:30",23.00,80.10,-,0.00,63.895,0,25.18,883.6
72,"2021-04-06,20:45",22.50,83.40,-,0.00,67.547,0,25.06,883.8
72,"2021-04-06,21:15",22.80,83.00,-,0.00,80.38,0,24.81,884.6
72,"2021-04-06,21:30",22.60,85.40,-,0.00,91.45,0,24.75,884.8
72,"2021-04-06,21:45",22.70,85.00,-,7.50,91.45,0,24.75,884.8
72,"2021-04-06,22:15",21.90,88.90,-,0.00,96.279,0,24.50,885.3
72,"2021-04-06,22:30",22.10,87.40,-,0.00,94.729,0,24.43,885.3
72,"2021-04-06,23:45",22.10,86.50,-,0.00,96.8,0,24.18,885.7
72,"2021-04-07,00:30",21.80,90.50,-,0.00,99.184,0,24.06,885.0
72,"2021-04-07,00:45",22.40,87.90,-,2.50,121.564,0,24,884.9
72,"2021-04-07,01:15",20.60,88.10,-,2.50,343.025,0,23.75,884.9
72,"2021-04-07,01:30",20.40,88.20,-,2.50,30.42,0,23.75,885.0
72,"2021-04-07,02:15",19.40,93.10,-,0.00,157.974,0,23.37,884.9
72,"2021-04-07,03:15",19.30,94.60,-,0.00,163.333,0,23.18,884.0
72,"2021-04-07,04:30",19.40,93.90,-,0.00,177.98,0,23.00,883.7
72,"2021-04-07,04:45",19.50,93.60,0.002000,0.00,176.923,0,22.93,883.6
72,"2021-04-07,05:30",19.60,94.70,-,-,-,0,22.87,884.0
72,"2021-04-07,05:45",19.50,94.80,-,-,-,0,22.87,884.0
72,"2021-04-07,06:30",19.00,96.20,-,-,-,0,22.75,884.4
72,"2021-04-07,06:45",19.30,94.70,-,-,-,0,22.62,884.6
72,"2021-04-07,7:00",19.30,94.40,-,-,-,0,22.62,884.7
72,"2021-04-07,06:30",19.00,96.20,-,-,-,0,22.75,884.4
72,"2021-04-07,06:45",19.30,94.70,-,-,-,0,22.62,884.6
72,"2021-04-07,7:00",19.30,94.40,-,-,-,0,22.62,884.7
72,"2021-04-07,06:30",19.00,96.20,-,-,-,0,22.75,884.4
72,"2021-04-07,06:45",19.30,94.70,-,-,-,0,22.62,884.6
72,"2021-04-07,7:00",19.30,94.40,-,-,-,0,22.62,884.7
72,"2021-04-07,07:45",21.80,85.70,0.000784,0.00,176.262,0,22.68,885.5
72,"2021-04-07,8:00",21.50,86.60,0.002784,0.00,178.131,0,22.81,885.7
72,"2021-04-07,07:45",21.80,85.70,0.000784,0.00,176.262,0,22.68,885.5
72,"2021-04-07,8:00",21.50,86.60,0.002784,0.00,178.131,0,22.81,885.7
72,"2021-04-07,07:45",21.80,85.70,0.000784,0.00,176.262,0,22.68,885.5
72,"2021-04-07,8:00",21.50,86.60,0.002784,0.00,178.131,0,22.81,885.7
72,"2021-04-07,07:45",21.80,85.70,0.000784,0.00,176.262,0,22.68,885.5
72,"2021-04-07,8:00",21.50,86.60,0.002784,0.00,178.131,0,22.81,885.7
72,"2021-04-07,08:45",25.00,74.70,0.001248,0.00,180.0,0,23.75,885.8
72,"2021-04-07,9:00",25.50,74.70,0.001248,0.00,181.739,0,23.81,885.8
72,"2021-04-07,08:45",25.00,74.70,0.001248,0.00,180.0,0,23.75,885.8
72,"2021-04-07,9:00",25.50,74.70,0.001248,0.00,181.739,0,23.81,885.8
72,"2021-04-07,08:45",25.00,74.70,0.001248,0.00,180.0,0,23.75,885.8
72,"2021-04-07,9:00",25.50,74.70,0.001248,0.00,181.739,0,23.81,885.8
72,"2021-04-07,09:30",26.30,70.90,0.005248,0.00,196.418,0,25.43,886.0
72,"2021-04-07,09:45",25.90,70.70,0.006248,5.00,203.704,0,25.43,886.0
72,"2021-04-07,10:15",26.30,69.50,0.014248,0.00,341.011,0,27.00,886.1
72,"2021-04-07,10:30",26.40,64.30,0.015248,5.00,10.216,0,27.25,886.2
72,"2021-04-07,11:15",2,61.40,0.014248,2.50,153.285,0,28.37,886.0
72,"2021-04-07,12:15",28.50,70.30,0.018248,2.50,244.26,0,29.62,885.6
72,"2021-04-07,13:30",28.20,61.40,0.017248,5.00,89.353,0,29.87,884.3
72,"2021-04-07,13:45",0.00,63.30,0.017248,2.50,318.129,0,29.87,884.1
72,"2021-04-07,14:15",28.70,57.70,0.014248,5.00,204.46,0,29.93,883.6
72,"2021-04-07,14:30",28.70,59.80,0.012248,0.00,136.835,0,29.93,883.4
72,"2021-04-07,15:15",27.70,65.10,0.006248,2.50,56.259,0,29.93,882.9
72,"2021-04-07,16:15",27.70,67.10,-,-,-,0,29.8,882.0
72,"2021-04-07,17:30",27.30,70.00,0.031784,2.50,226.043,0,29.18,881.5
72,"2021-04-07,18:15",25.90,70.50,-,-,-,0,28.43,882.1
72,"2021-04-07,19:00",24.00,77.30,0.002856,2.50,85.797,0,27.56,882.3
72,"2021-04-07,20:15",0.00,81.00,-,0.00,171.882,0,26.50,883.3
72,"2021-04-07,21:30",22.40,86.50,-,0.00,179.245,0,25.62,884.4
72,"2021-04-07,21:45",22.40,87.50,-,0.00,180.0,0,25.62,884.4
72,"2021-04-07,22:15",22.40,88.90,-,0.00,179.234,0,25.25,884.3
72,"2021-04-07,22:30",22.60,87.80,-,0.00,184.615,0,25.18,884.6
72,"2021-04-07,23:15",22.20,87.30,-,0.00,85.837,0,24.93,884.9
72,"2021-04-08,00:15",22.10,87.80,-,0.00,87.51,0,24.62,884.5
72,"2021-04-08,01:30",21.70,89.80,-,0.00,89.091,0,24.37,884.0
72,"2021-04-08,01:45",21.40,91.80,-,0.00,89.544,0,24.37,883.9
72,"2021-04-08,02:15",21.40,86.20,-,2.50,74.915,0,24.25,883.9
72,"2021-04-08,02:30",21.30,85.80,-,2.50,226.809,0,24.18,883.8
72,"2021-04-08,04:15",20.80,89.40,-,2.50,115.78,0,23.68,883.3
72,"2021-04-08,06:30",20.30,88.10,-,-,-,0,23.25,884.3
72,"2021-04-08,06:45",20.40,87.20,-,-,-,0,23.18,884.5
72,"2021-04-08,7:00",20.30,87.70,-,-,-,0,23.18,884.5
72,"2021-04-08,06:30",20.30,88.10,-,-,-,0,23.25,884.3
72,"2021-04-08,06:45",20.40,87.20,-,-,-,0,23.18,884.5
72,"2021-04-08,7:00",20.30,87.70,-,-,-,0,23.18,884.5
72,"2021-04-08,06:30",20.30,88.10,-,-,-,0,23.25,884.3
72,"2021-04-08,06:45",20.40,87.20,-,-,-,0,23.18,884.5
72,"2021-04-08,7:00",20.30,87.70,-,-,-,0,23.18,884.5
72,"2021-04-08,06:30",20.30,88.10,-,-,-,0,23.25,884.3
72,"2021-04-08,06:45",20.40,87.20,-,-,-,0,23.18,884.5
72,"2021-04-08,7:00",20.30,87.70,-,-,-,0,23.18,884.5
72,"2021-04-08,07:30",21.10,84.60,-,-,-,0,23.12,884.7
72,"2021-04-08,07:45",21.10,84.70,-,-,-,0,23.06,884.7
72,"2021-04-08,9:00",24.30,72.60,0.000248,2.50,317.879,0,24.00,885.5
72,"2021-04-08,9:00",24.30,72.60,0.000248,2.50,317.879,0,24.00,885.5
72,"2021-04-08,9:00",24.30,72.60,0.000248,2.50,317.879,0,24.00,885.5
72,"2021-04-08,9:00",24.30,72.60,0.000248,2.50,317.879,0,24.00,885.5
72,"2021-04-08,9:00",24.30,72.60,0.000248,2.50,317.879,0,24.00,885.5
72,"2021-04-08,9:00",24.30,72.60,0.000248,2.50,317.879,0,24.00,885.5
72,"2021-04-08,9:00",24.30,72.60,0.000248,2.50,317.879,0,24.00,885.5
72,"2021-04-08,10:15",26.80,67.10,0.013248,2.50,338.123,0,26.93,885.7
72,"2021-04-08,10:30",26.60,66.70,0.014248,2.50,120.072,0,27.25,885.8
72,"2021-04-08,11:15",27.00,66.20,0.017248,5.00,339.567,0,28.81,885.6
72,"2021-04-08,12:15",27.30,57.90,0.012248,2.50,315.018,0,29.56,885.0
72,"2021-04-08,13:45",28.40,65.30,0.022248,5.00,231.852,0,30.06,883.9
72,"2021-04-08,14:00",28.40,67.30,0.016248,2.50,66.643,0,30.06,883.7
72,"2021-04-08,14:30",28.30,59.50,0.012248,2.50,196.606,0,30.18,883.2
72,"2021-04-08,14:45",27.80,60.90,0.011248,2.50,144.621,0,30.25,883.0
72,"2021-04-08,15:30",27.70,60.70,0.005248,2.50,120.072,0,30.37,882.6
72,"2021-04-08,16:15",27.00,65.60,-,-,-,0,30.25,881.7
72,"2021-04-08,16:30",27.50,67.40,-,-,-,0,30.06,881.7
72,"2021-04-08,18:15",25.10,73.00,0.025320,0.00,221.727,0,28.68,882.0
72,"2021-04-08,18:30",24.70,72.50,0.024320,2.50,335.556,0,28.43,881.9
72,"2021-04-08,18:45",24.50,73.60,0.021320,0.00,100.415,0,28.37,881.9
72,"2021-04-08,19:15",23.90,76.00,0.016000,0.00,130.916,0,27.62,881.8
72,"2021-04-08,20:15",23.30,77.30,-,0.00,311.852,0,26.75,882.1
72,"2021-04-08,21:45",22.70,85.60,-,2.50,53.004,0,25.62,883.6
72,"2021-04-08,22:00",22.60,86.30,-,0.00,67.023,0,25.56,883.9
72,"2021-04-08,22:30",22.70,84.30,-,2.50,135.985,0,25.31,884.2
72,"2021-04-08,23:15",23.20,82.80,-,0.00,271.765,0,25.06,884.5
72,"2021-04-08,23:30",23.30,82.20,-,0.00,298.11,0,25.00,884.2
72,"2021-04-09,00:15",23.50,81.60,-,2.50,216.8,0,24.87,883.7
72,"2021-04-09,00:30",0.00,81.70,-,5.00,226.4,0,24.81,883.6
72,"2021-04-09,01:45",23.20,78.90,-,0.00,43.071,0,24.56,882.6
72,"2021-04-09,2:00",23.30,77.80,-,2.50,76.667,0,24.50,882.5
72,"2021-04-09,01:45",23.20,78.90,-,0.00,43.071,0,24.56,882.6
72,"2021-04-09,2:00",23.30,77.80,-,2.50,76.667,0,24.50,882.5
72,"2021-04-09,01:45",23.20,78.90,-,0.00,43.071,0,24.56,882.6
72,"2021-04-09,2:00",23.30,77.80,-,2.50,76.667,0,24.50,882.5
72,"2021-04-09,02:30",22.70,81.80,-,5.00,308.205,0,24.37,882.2
72,"2021-04-09,02:45",22.10,86.60,-,0.00,21.202,0,24.37,882.3
72,"2021-04-09,03:15",21.70,87.90,-,0.00,96.814,0,24.25,882.0
72,"2021-04-09,03:30",21.80,86.30,-,2.50,155.0,0,24.18,881.8
72,"2021-04-09,03:45",21.80,86.40,-,2.50,96.263,0,24.18,881.7
72,"2021-04-09,04:15",21.70,86.40,-,2.50,245.438,0,24.06,881.7
72,"2021-04-09,04:30",21.70,86.20,-,2.50,96.263,0,24.06,881.8
72,"2021-04-09,05:15",21.70,86.40,-,0.00,178.095,0,23.93,881.9
72,"2021-04-09,06:45",22.00,83.20,0.009856,0.00,177.849,0,23.75,882.6
72,"2021-04-09,07:30",22.80,79.20,0.009784,0.00,178.058,0,23.62,883.3
72,"2021-04-09,8:00",23.50,75.70,0.003784,0.00,176.296,0,23.62,883.6
72,"2021-04-09,07:30",22.80,79.20,0.009784,0.00,178.058,0,23.62,883.3
72,"2021-04-09,8:00",23.50,75.70,0.003784,0.00,176.296,0,23.62,883.6
72,"2021-04-09,07:30",22.80,79.20,0.009784,0.00,178.058,0,23.62,883.3
72,"2021-04-09,8:00",23.50,75.70,0.003784,0.00,176.296,0,23.62,883.6
72,"2021-04-09,07:30",22.80,79.20,0.009784,0.00,178.058,0,23.62,883.3
72,"2021-04-09,8:00",23.50,75.70,0.003784,0.00,176.296,0,23.62,883.6
72,"2021-04-09,09:30",26.10,66.70,-,-,-,0,25.43,884.3
72,"2021-04-09,09:45",25.50,69.40,-,-,-,0,25.68,884.7
72,"2021-04-09,10:00",26.10,69.00,-,-,-,0,25.75,885.0
72,"2021-04-09,10:45",26.30,68.30,0.001248,5.00,51.273,0,26.31,884.8
72,"2021-04-09,11:00",25.70,71.80,0.020248,5.00,99.708,0,26.43,884.7
72,"2021-04-09,11:45",27.40,68.40,0.022248,2.50,88.425,0,28.25,884.4
72,"2021-04-09,12:00",27.30,66.40,0.020248,0.00,287.692,0,28.56,884.2
72,"2021-04-09,12:30",27.00,66.80,0.013248,2.50,3.443,0,29.43,883.7
72,"2021-04-09,12:45",27.70,67.10,0.018248,2.50,115.766,0,29.50,883.7
72,"2021-04-09,14:15",27.50,66.90,0.024248,2.50,170.476,0,30.25,882.1
72,"2021-04-09,14:30",28.00,61.90,0.016248,2.50,73.773,0,30.31,881.9
72,"2021-04-09,15:15",29.00,61.50,0.024248,2.50,22.336,0,30.43,881.1
72,"2021-04-09,15:30",28.70,62.00,0.004248,5.00,355.092,0,30.43,880.7
72,"2021-04-09,16:15",27.30,60.40,-,-,-,0,30.25,880.3
72,"2021-04-09,16:30",27.90,58.70,-,-,-,0,30.18,880.3
72,"2021-04-09,17:15",27.20,63.50,0.030784,2.50,125.324,0,29.75,880.2
72,"2021-04-09,17:30",26.70,63.00,0.030784,0.00,260.576,0,29.62,880.2
72,"2021-04-09,19:15",23.00,76.00,0.022000,2.50,241.818,0,27.75,881.0
72,"2021-04-09,19:30",23.30,74.80,0.016000,0.00,236.055,0,27.75,881.0
72,"2021-04-09,20:45",22.40,79.30,-,0.00,36.929,0,26.43,882.3
72,"2021-04-09,21:00",22.50,78.90,-,0.00,36.929,0,26.37,882.5
72,"2021-04-09,22:15",22.20,81.80,-,0.00,46.667,0,25.56,883.4
72,"2021-04-09,22:30",21.90,82.50,-,0.00,46.926,0,25.43,883.4
72,"2021-04-09,23:15",22.00,86.80,-,0.00,46.403,0,25.12,883.6
72,"2021-04-09,23:30",22.20,85.60,-,0.00,47.984,0,25.12,883.7
72,"2021-04-10,00:15",21.50,84.50,-,2.50,321.935,0,24.81,883.7
72,"2021-04-10,01:30",20.90,83.80,-,5.00,282.075,0,24.25,883.0
72,"2021-04-10,01:45",20.90,82.90,-,2.50,118.333,0,24.18,883.1
72,"2021-04-10,02:15",20.90,82.70,-,5.00,235.319,0,24.06,882.8
72,"2021-04-10,02:30",20.70,81.50,-,2.50,134.506,0,24.00,882.6
72,"2021-04-10,02:45",-,82.00,-,5.00,252.961,0,23.93,882.6
72,"2021-04-10,03:15",20.50,79.40,-,2.50,341.062,0,23.68,882.4
72,"2021-04-10,03:30",20.50,79.40,-,2.50,47.556,-,,882.6
72,"2021-04-10,04:15",20.00,81.30,-,2.50,305.581,0,23.43,882.7
72,"2021-04-10,06:30",19.10,87.00,-,-,-,0,22.62,882.1
72,"2021-04-10,06:45",19.40,86.00,-,-,-,0,22.56,882.0
72,"2021-04-10,07:45",20.60,78.10,0.005784,0.00,178.148,0,22.56,882.2
72,"2021-04-10,8:00",20.90,77.30,0.017784,5.00,178.246,0,22.62,882.3
72,"2021-04-10,07:45",20.60,78.10,0.005784,0.00,178.148,0,22.56,882.2
72,"2021-04-10,8:00",20.90,77.30,0.017784,5.00,178.246,0,22.62,882.3
72,"2021-04-10,07:45",20.60,78.10,0.005784,0.00,178.148,0,22.56,882.2
72,"2021-04-10,8:00",20.90,77.30,0.017784,5.00,178.246,0,22.62,882.3
72,"2021-04-10,07:45",20.60,78.10,0.005784,0.00,178.148,0,22.56,882.2
72,"2021-04-10,8:00",20.90,77.30,0.017784,5.00,178.246,0,22.62,882.3
72,"2021-04-10,07:45",20.60,78.10,0.005784,0.00,178.148,0,22.56,882.2
72,"2021-04-10,8:00",20.90,77.30,0.017784,5.00,178.246,0,22.62,882.3
72,"2021-04-10,07:45",20.60,78.10,0.005784,0.00,178.148,0,22.56,882.2
72,"2021-04-10,8:00",20.90,77.30,0.017784,5.00,178.246,0,22.62,882.3
72,"2021-04-10,07:45",20.60,78.10,0.005784,0.00,178.148,0,22.56,882.2
72,"2021-04-10,8:00",20.90,77.30,0.017784,5.00,178.246,0,22.62,882.3
72,"2021-04-10,07:45",20.60,78.10,0.005784,0.00,178.148,0,22.56,882.2
72,"2021-04-10,8:00",20.90,77.30,0.017784,5.00,178.246,0,22.62,882.3
72,"2021-04-10,09:45",25.30,63.00,-,-,-,0,24.68,883.5
72,"2021-04-10,10:00",25.90,61.30,-,-,-,0,25.00,883.7
72,"2021-04-10,11:15",25.40,64.40,-,-,-,0,25.62,884.2
72,"2021-04-10,11:45",25.70,60.00,0.000248,2.50,96.547,0,26.12,884.3
72,"2021-04-10,12:15",26.70,62.90,0.000248,5.00,111.408,0.0,26.43,884.1
72,"2021-04-10,13:00",27.20,60.50,0.002248,2.50,221.727,0.0,27.37,883.7
72,"2021-04-10,13:45",28.80,64.90,0.008248,2.50,200.939,0.0,28.31,882.8
72,"2021-04-10,14:00",28.60,62.60,0.003248,5.00,218.267,0.0,28.37,882.6
72,"2021-04-10,14:30",27.30,64.90,-,-,-,0.0,28.93,881.9
72,"2021-04-10,15:45",26.70,61.70,0.006248,2.50,169.928,0.0,29.25,880.5
72,"2021-04-10,17:30",26.20,65.70,0.020784,0.00,279.281,0.0,28.50,879.8
72,"2021-04-10,17:45",25.90,65.40,0.006784,2.50,91.111,0.0,28.31,879.9
72,"2021-04-10,18:00",25.90,64.80,0.006784,2.50,86.475,0.0,28.25,879.9
72,"2021-04-10,18:30",23.80,69.10,0.007320,0.00,115.74,0.0,27.56,880.3
72,"2021-04-10,18:45",23.60,68.70,0.001320,0.00,125.848,0.0,27.31,880.4
72,"2021-04-10,19:30",23.10,71.70,-,2.50,314.328,0.0,26.56,880.9
72,"2021-04-10,19:45",22.80,72.50,-,0.00,314.082,0.0,26.50,881.0
72,"2021-04-10,20:15",22.80,78.20,-,0.00,8.679,0.0,25.93,881.9
72,"2021-04-10,20:30",22.50,80.40,-,0.00,8.788,0.0,25.93,882.1
72,"2021-04-10,21:45",22.10,86.30,-,0.00,187.812,0.0,25.18,882.7
72,"2021-04-10,22:00",22.00,86.60,-,0.00,190.196,0.0,25.12,882.8
72,"2021-04-10,22:30",22.80,81.20,-,0.00,29.206,0.0,24.93,883.2
72,"2021-04-10,22:45",23.10,80.50,-,2.50,108.0,0.0,24.81,883.3
72,"2021-04-10,23:15",22.90,79.80,-,2.50,30.202,0.0,24.68,883.7
72,"2021-04-10,23:30",22.90,81.40,-,0.00,258.049,0.0,24.56,883.7
72,"2021-04-10,23:45",22.90,81.80,-,2.50,274.309,0.0,24.56,883.7
72,"2021-04-11,00:15",23.00,83.90,-,2.50,93.58,0.0,24.37,883.4
72,"2021-04-11,00:30",23.00,83.50,-,2.50,221.322,0.0,24.31,883.3
72,"2021-04-11,01:15",23.20,81.30,-,2.50,126.058,0.0,24.18,883.0
72,"2021-04-11,02:30",20.70,83.10,-,2.50,287.826,0.0,23.93,882.8
72,"2021-04-11,03:30",20.30,94.10,-,2.50,88.966,0.0,23.56,882.4
72,"2021-04-11,03:45",20.40,94.40,-,0.00,52.0,0.0,23.56,882.4
72,"2021-04-11,04:15",20.10,88.70,-,0.00,177.183,0.0,23.43,882.0
72,"2021-04-11,04:30",20.40,,-,0.00,178.095,0.0,23.43,882.1
72,"2021-04-11,05:15",21.70,87.70,-,2.50,176.0,0.0,23.31,882.3
72,"2021-04-11,05:30",21.70,88.10,-,2.50,176.985,0.0,23.31,882.3
72,"2021-04-11,06:15",20.70,87.70,-,0.00,176.757,0.0,23.12,882.7
72,"2021-04-11,07:15",22.20,84.50,-,0.00,176.757,0.0,23.00,883.3
72,"2021-04-11,08:15",23.00,79.80,0.011784,0.00,178.261,0.0,23.06,884.1
72,"2021-04-11,09:45",25.20,72.40,0.000248,0.00,139.707,0.0,24.06,885.0
72,"2021-04-11,10:00",25.70,71.60,0.022248,2.50,18.095,0.0,24.31,885.0
72,"2021-04-11,10:45",26.40,70.70,0.013248,0.00,262.353,0.0,26.18,885.2
72,"2021-04-11,11:00",27.00,66.10,0.014248,0.00,356.471,0.0,26.50,885.2
72,"2021-04-11,11:30",27.20,69.00,0.021248,7.50,88.711,0.0,27.75,885.0
72,"2021-04-11,11:45",27.10,69.30,0.026248,5.00,48.864,0.0,28.12,885.0
72,"2021-04-11,12:30",27.40,66.70,0.024248,2.50,60.586,0.0,28.50,884.6
72,"2021-04-11,12:45",27.20,65.80,0.021248,7.50,233.48,0.0,28.56,884.6
72,"2021-04-11,13:15",28.20,64.90,0.018248,5.00,297.949,0.0,28.81,884.0
72,"2021-04-11,13:30",27.30,63.30,0.003248,2.50,310.882,0.0,28.93,883.7
72,"2021-04-11,14:15",27.80,63.00,0.015248,2.50,155.0,0.0,29.18,883.0
72,"2021-04-11,15:15",27.00,63.30,0.009248,5.00,232.941,0.0,29.31,882.3
72,"2021-04-11,16:45",25.60,69.20,0.006784,2.50,112.353,0.0,28.87,881.6
72,"2021-04-11,17:00",25.80,69.90,0.030784,2.50,7.941,0.0,28.68,881.7
72,"2021-04-11,17:30",25.20,69.60,0.014784,2.50,50.588,0.0,28.25,882.1
72,"2021-04-11,17:45",24.90,71.30,0.010784,0.00,74.118,0.0,28.12,882.0
72,"2021-04-11,18:45",23.60,76.20,0.001320,0.00,82.222,0.0,27.12,882.1
72,"2021-04-11,19:00",23.50,76.50,0.029856,0.00,116.803,0.0,27.06,882.2
72,"2021-04-11,19:30",22.70,79.50,0.001000,0.00,289.434,0.0,26.43,882.0
72,"2021-04-11,19:45",22.90,78.80,-,0.00,300.0,0.0,26.25,882.2
72,"2021-04-11,20:30",22.60,80.10,-,0.00,73.487,0.0,25.75,883.4
72,"2021-04-11,21:15",22.30,83.20,-,0.00,98.75,0.0,25.37,883.9
72,"2021-04-11,21:30",22.10,84.20,-,0.00,98.75,0.0,25.31,883.9
72,"2021-04-11,22:15",21.80,86.70,-,0.00,98.577,0.0,25.00,884.5
72,"2021-04-11,23:45",22.20,85.20,-,0.00,112.794,0.0,24.62,884.4
72,"2021-04-12,01:15",21.30,87.80,-,0.00,122.979,0.0,24.18,883.7
72,"2021-04-12,01:30",21.30,86.10,-,0.00,124.206,0.0,24.18,883.6
72,"2021-04-12,02:15",21.90,84.70,-,0.00,122.731,0.8,24.00,883.4
72,"2021-04-12,03:45",19.80,90.50,-,0.00,212.864,0.8,23.68,883.0
72,"2021-04-12,04:30",20.50,91.30,-,0.00,178.058,0.8,23.43,883.0
72,"2021-04-12,04:45",20.40,91.10,-,0.00,177.073,0.8,23.43,883.1
72,"2021-04-12,05:15",21.10,86.90,0.001000,2.50,175.918,0.8,23.31,883.6
72,"2021-04-12,05:30",21.00,87.60,-,0.0,176.923,0.8,23.31,883.6
72,"2021-04-12,06:15",21.40,85.00,0.001000,2.50,177.778,0.8,23.25,884.2
72,"2021-04-12,07:15",21.50,80.30,0.001000,2.50,177.778,0.8,23.12,884.2
72,"2021-04-12,07:30",21.30,80.90,0.001000,2.50,177.826,0.8,23.12,884.3
72,"2021-04-12,08:15",22.30,77.50,0.026784,0.00,6.446,0.8,23.25,885.2
72,"2021-04-12,10:15",25.70,70.60,0.006248,2.50,21.328,0.8,25.50,886.3
72,"2021-04-12,11:15",26.60,66.30,0.015248,2.50,118.745,0.8,26.93,886.4
72,"2021-04-12,12:30",28.10,67.60,0.011248,2.50,347.407,0.8,29.18,885.4
72,"2021-04-12,12:45",27.60,64.20,0.023784,0.00,245.683,0.8,29.25,885.3
72,"2021-04-12,14:15",28.30,62.50,0.014248,2.50,77.059,0.8,30.25,883.7
72,"2021-04-12,14:30",28.90,60.60,0.014248,5.00,257.941,0.8,30.31,883.6
72,"2021-04-12,15:15",27.60,62.00,0.010248,0.00,353.529,0.8,30.50,882.8
72,"2021-04-12,16:15",25.80,67.00,-,-,-,0.8,30.06,882.1
72,"2021-04-12,16:30",25.70,67.80,-,-,-,0.8,29.81,882.1
72,"2021-04-12,16:45",25.60,66.60,-,-,-,0.8,29.81,882.0
72,"2021-04-12,17:15",24.80,70.90,0.019784,0.00,195.385,0.8,29.18,881.7
72,"2021-04-12,17:30",25.00,70.20,0.012784,2.50,277.436,0.8,29.06,881.9
72,"2021-04-12,18:30",23.70,74.90,0.027320,0.00,207.941,0.8,28.18,881.8
72,"2021-04-12,19:15",23.10,77.70,0.020000,0.00,30.936,0.8,27.37,882.3
72,"2021-04-12,19:30",23.10,75.70,0.001000,0.00,44.662,0.8,27.25,882.3
72,"2021-04-12,20:15",22.80,77.70,-,0.00,78.084,0.8,26.62,882.7
72,"2021-04-12,21:30",0.00,74.90,-,0.00,138.431,0.8,25.81,884.1
72,"2021-04-12,21:45",22.90,74.50,-,0.00,138.103,0.8,25.68,884.6
72,"2021-04-12,22:00",23.00,74.00,-,0.00,150.751,0.8,25.68,884.6
72,"2021-04-12,22:30",22.90,76.60,-,0.00,208.8,0.8,25.37,884.8
72,"2021-04-12,23:15",22.30,81.10,-,0.00,248.293,0.8,25.12,884.7
72,"2021-04-12,23:30",22.10,82.60,-,0.00,246.667,0.8,25.12,884.6
72,"2021-04-13,00:15",22.60,81.50,-,0.00,276.667,0.8,24.87,884.5
72,"2021-04-13,04:15",18.50,93.80,0.001000,5.00,177.959,0.0,22.56,885.0
72,"2021-04-13,05:15",18.10,93.60,0.001000,2.50,176.648,0.0,22.18,885.3
72,"2021-04-13,06:15",18.00,93.70,-,-,-,0.0,21.87,885.5
72,"2021-04-13,06:30",18.10,93.50,-,-,-,0.0,21.87,885.5
72,"2021-04-13,07:15",18.00,95.50,-,-,-,0.0,21.81,886.7
72,"2021-04-13,07:30",18.10,96.50,-,-,-,0.0,21.81,886.8
72,"2021-04-13,08:30",18.30,95.40,0.001000,0.00,178.919,0.0,21.81,886.7
72,"2021-04-13,09:30",19.30,92.50,0.031784,0.00,14.188,0.0,21.93,887.1
72,"2021-04-13,10:30",21.20,84.30,0.014248,2.50,309.412,0.0,22.31,887.1
72,"2021-04-13,11:15",23.20,71.40,0.000248,2.50,43.004,0.0,23.62,887.4
72,"2021-04-13,11:30",23.10,70.80,0.000248,2.50,265.294,0.0,23.75,887.3
72,"2021-04-13,12:15",23.70,68.60,-,-,-,0.0,24.31,887.1
72,"2021-04-13,14:15",26.00,61.10,0.022248,2.50,134.182,0.0,26.00,885.4
72,"2021-04-13,15:15",26.00,65.90,0.030784,2.50,190.145,0.0,26.50,884.4
72,"2021-04-13,17:30",24.60,68.30,0.029784,2.50,156.173,0.0,26.06,883.4
72,"2021-04-13,17:45",23.90,69.30,0.011784,2.50,104.188,0.0,25.93,883.4
72,"2021-04-13,18:00",23.70,70.30,0.009784,2.50,125.848,0.0,25.93,883.4
72,"2021-04-13,18:30",22.40,74.80,0.030320,2.50,78.909,0.0,25.50,883.4
72,"2021-04-13,18:45",22.20,75.90,0.021320,0.00,83.273,0.0,25.43,883.3
72,"2021-04-13,19:30",20.70,80.50,-,0.00,286.767,0.0,24.75,884.0
72,"2021-04-13,19:45",20.70,80.10,-,0.00,285.263,0.0,24.75,884.1
72,"2021-04-13,20:15",20.20,83.20,-,0.00,289.579,0.0,24.31,884.5
72,"2021-04-13,20:30",20.00,85.20,-,0.00,289.231,0.0,24.25,884.7
72,"2021-04-13,21:15",20.10,84.20,-,0.00,289.375,0.0,23.81,885.6
72,"2021-04-13,22:45",19.40,88.10,-,0.00,305.203,0.0,23.12,886.4
72,"2021-04-13,23:30",19.50,87.10,-,0.00,305.0,0.0,22.87,886.5
72,"2021-04-13,23:45",0.00,89.70,-,0.00,304.37,0.0,22.81,886.6
72,"2021-04-14,00:15",19.30,88.10,-,0.00,305.862,0.0,22.62,886.4
